visibility,"['visibility', '-0.34011', '0.045639', '-0.79169', '0.03902', '0.59227', '0.63189', '-0.53325', '-1.2973', '1.1028', '0.17112', '-0.060784', '0.55503', '-1.5393', '0.92311', '0.15702', '-0.81798', '-0.26379', '0.92408', '1.4779', '0.00098217', '-0.79075', '-1.182', '0.60799', '0.733', '-1.5722\n']"
exclude,"['exclude', '0.23938', '0.86513', '-0.75269', '-0.27725', '-0.7538', '-0.61072', '-0.88098', '-1.5542', '0.26035', '0.12038', '-0.0027235', '0.43157', '-1.4235', '-0.76932', '-0.7536', '-0.44029', '0.3129', '-1.1951', '1.3051', '-0.36391', '-0.61319', '-0.74657', '-0.25031', '0.21258', '-1.8203\n']"
list,"['list', '0.65758', '0.82504', '0.31556', '-0.72113', '0.84956', '-0.62507', '1.066', '-0.18872', '-0.081897', '-0.12741', '0.48206', '0.28491', '-3.619', '0.50084', '-0.31503', '0.061368', '0.41601', '-0.87672', '-0.22227', '-0.1323', '-0.74891', '-0.89304', '-0.86737', '-0.048072', '-0.84759\n']"
coronavirus,"['coronavirus', '0.23221', '0.19274', '-0.20191', '0.55183', '0.22028', '-1.733', '-0.5179', '-0.48583', '0.99621', '-0.61992', '1.3618', '0.51214', '-0.27673', '-0.26378', '0.9227', '1.0396', '0.44228', '0.83579', '1.3481', '0.55633', '-0.64568', '0.25664', '-0.19045', '-1.9823', '-0.043051\n']"
become,"['become', '-0.21112', '0.14126', '-0.74599', '-0.72244', '0.29167', '0.39773', '1.283', '-0.40302', '-0.22922', '-0.53883', '-0.27068', '0.64217', '-4.4822', '0.19377', '-0.46397', '0.3434', '0.34473', '0.057185', '1.3989', '-1.4393', '0.095111', '0.44194', '-0.8319', '-0.75337', '-0.46366\n']"
first,"['first', '-0.0048302', '0.52898', '0.62385', '-0.65502', '-0.10903', '-0.33937', '1.7463', '0.10884', '0.21209', '-0.36222', '0.24687', '0.69705', '-4.8934', '0.66483', '0.32078', '-0.20673', '0.79626', '-0.51975', '-0.50631', '-0.49261', '-0.82211', '0.17603', '0.069424', '-0.26431', '-0.58399\n']"
country,"['country', '-0.29159', '-0.036755', '-0.14379', '-0.62533', '-0.28054', '-0.083234', '1.0597', '-0.56264', '0.12039', '-0.29531', '-0.57192', '-0.49519', '-4.5127', '0.5549', '-0.071129', '-0.13111', '-0.26254', '-0.16039', '0.70769', '0.24018', '-0.27281', '0.3087', '-0.47999', '-1.4149', '0.68254\n']"
surpass,"['surpass', '0.72367', '0.50315', '0.088157', '-0.27181', '-0.75988', '-0.88052', '0.060238', '-1.5689', '-0.027305', '-1.1432', '0.36943', '0.54465', '-1.6963', '0.68789', '-0.22779', '0.2308', '0.42186', '-0.017636', '1.7395', '-0.67741', '-0.93695', '-0.41586', '0.30209', '-0.31609', '-1.123\n']"
speaker,"['speaker', '-0.074183', '0.29404', '0.54961', '-0.58217', '0.89858', '-1.0019', '0.28263', '0.024007', '2.1119', '-0.13017', '0.18028', '0.87531', '-2.6203', '-0.37039', '0.5076', '0.20268', '0.47998', '0.31948', '0.066159', '0.27028', '-0.4578', '-0.25956', '0.16019', '-0.58654', '-1.0224\n']"
make,"['make', '0.27309', '0.60972', '-0.50972', '0.15691', '-0.32431', '0.16807', '1.735', '-0.026096', '0.1123', '0.19067', '0.040483', '0.27917', '-4.992', '-0.69634', '-0.80095', '0.38193', '0.47418', '-1.4587', '0.10963', '-0.7506', '-0.56682', '0.64329', '-0.18413', '0.62394', '-0.287\n']"
podium,"['podium', '-0.17673', '0.071433', '0.053581', '-0.87529', '-0.68714', '0.0043471', '-1.1809', '-0.22623', '0.25024', '-0.57628', '0.59453', '0.29056', '-1.9724', '0.82654', '0.57627', '0.71107', '0.1765', '0.12009', '-0.64124', '0.31994', '-1.769', '0.38675', '0.15041', '-0.71259', '-0.04603\n']"
touch,"['touch', '0.091059', '-0.12433', '-0.058151', '0.39676', '0.32653', '0.30772', '0.80097', '0.019343', '0.33574', '0.073502', '0.092077', '0.43093', '-3.5963', '-0.87876', '-0.79838', '0.62105', '0.36044', '-0.37062', '0.4411', '-0.24874', '-0.45133', '-0.32209', '1.2826', '0.38572', '-0.7194\n']"
side,"['side', '-0.63458', '-0.084383', '0.048884', '0.067612', '0.20547', '0.58236', '0.93593', '-0.39694', '0.35078', '0.31865', '-0.36113', '0.51172', '-4.3917', '0.49198', '-0.014622', '0.016854', '0.41203', '-0.56506', '0.11054', '0.12878', '0.052768', '0.60995', '0.84826', '-0.37776', '-0.21906\n']"
head,"['head', '-0.96268', '0.24157', '0.34056', '0.33697', '0.41297', '0.27009', '0.9298', '-0.40871', '0.22449', '0.59081', '0.0018873', '1.0077', '-4.6487', '-0.29821', '0.20738', '-0.48601', '0.29869', '-0.54823', '-0.46148', '-0.52159', '0.19696', '1.0243', '1.6885', '-0.031783', '-0.086136\n']"
left,"['left', '-0.33006', '0.41903', '1.0031', '-0.36707', '-0.49538', '-0.10345', '0.93965', '-0.70208', '-0.44488', '0.47163', '0.13751', '0.72305', '-4.5968', '0.3958', '0.18975', '-0.37606', '0.3857', '-0.30679', '-0.28718', '-0.73237', '-0.2405', '0.33561', '1.2542', '0.11927', '-0.47087\n']"
hand,"['hand', '-0.60333', '-0.45794', '-0.10913', '0.48616', '0.26582', '0.097204', '0.1379', '-0.82368', '-0.098109', '0.63719', '0.74834', '1.0099', '-4.3704', '-0.60692', '-0.73595', '0.3828', '0.57268', '0.31521', '-0.78625', '-0.37303', '-0.76766', '0.75813', '0.98118', '0.50311', '-0.28853\n']"
wonder,"['wonder', '0.22595', '0.56802', '0.48777', '-0.029854', '-0.47066', '0.1227', '1.5542', '-0.14058', '-0.33522', '0.034924', '-0.29744', '0.78185', '-3.886', '-0.38329', '-0.21255', '0.21869', '0.4891', '-0.16487', '0.088072', '-0.030041', '0.69859', '0.28179', '-0.19187', '-0.17263', '-0.36582\n']"
hear,"['hear', '-0.009402', '1.0358', '0.47326', '0.58531', '-0.77138', '-0.40981', '2.0618', '-0.085963', '-0.035873', '-0.17337', '-1.0214', '0.84913', '-4.4206', '-0.27942', '0.054748', '0.67025', '0.24902', '-0.21173', '-0.22576', '-0.70656', '0.57711', '0.12407', '0.5776', '-0.099198', '0.015637\n']"
podium,"['podium', '-0.17673', '0.071433', '0.053581', '-0.87529', '-0.68714', '0.0043471', '-1.1809', '-0.22623', '0.25024', '-0.57628', '0.59453', '0.29056', '-1.9724', '0.82654', '0.57627', '0.71107', '0.1765', '0.12009', '-0.64124', '0.31994', '-1.769', '0.38675', '0.15041', '-0.71259', '-0.04603\n']"
be,"['be', '-0.3435', '1.0138', '-0.039231', '-0.61739', '-0.13', '0.65973', '1.1861', '-0.117', '-0.61421', '0.39945', '-0.33834', '0.54643', '-5.4199', '0.31714', '-0.62972', '-0.49683', '0.38104', '-0.52959', '-0.51274', '-0.88274', '0.524', '1.032', '-0.62416', '0.12028', '-0.10696\n']"
wipe,"['wipe', '-0.2667', '0.2287', '-0.012952', '1.4216', '-0.40974', '-0.14095', '0.47256', '-1.1115', '0.33693', '1.1043', '0.22862', '0.69864', '-2.4059', '-0.59823', '-0.46748', '0.61909', '0.60194', '-0.50414', '0.52442', '-0.92237', '-0.74343', '1.0087', '1.5774', '0.33177', '-0.63082\n']"
irony,"['irony', '0.33237', '-0.4063', '-0.52703', '0.44935', '0.39035', '-0.44327', '1.4713', '-1.1034', '-0.51953', '0.09535', '-0.67674', '1.222', '-1.7723', '0.020388', '0.76681', '0.38234', '0.29349', '0.63845', '0.48541', '0.11412', '0.68665', '0.46039', '-0.13755', '-0.39251', '-0.25933\n']"
thick,"['thick', '-0.87775', '-0.64087', '-0.20872', '-0.20609', '0.97663', '1.4422', '0.38642', '-1.3003', '-0.49205', '0.50827', '-0.80474', '0.58657', '-3.3811', '-0.86364', '-1.0823', '-0.68104', '0.6422', '-0.94057', '0.28302', '0.99462', '0.73761', '1.5193', '1.1425', '-0.027036', '-0.14366\n']"
see,"['see', '-0.16774', '0.73463', '0.091207', '-0.063218', '-0.98713', '-0.27591', '1.6769', '0.35415', '-0.52735', '-0.30275', '-0.67967', '0.27521', '-5.1428', '-0.1506', '0.078035', '0.14333', '0.38539', '-0.9417', '-0.27669', '-0.178', '0.18028', '-0.12565', '0.40025', '0.44704', '-0.31932\n']"
space,"['space', '-0.12652', '-0.20984', '0.38375', '0.07187', '0.20943', '0.12853', '1.2015', '-0.34914', '1.0489', '0.12132', '0.3571', '-0.13697', '-3.6583', '0.38281', '0.10288', '0.76794', '0.67795', '0.41236', '0.73498', '0.098431', '-0.84465', '-0.8725', '0.27275', '-0.51599', '-0.0059605\n']"
coronavirus,"['coronavirus', '0.23221', '0.19274', '-0.20191', '0.55183', '0.22028', '-1.733', '-0.5179', '-0.48583', '0.99621', '-0.61992', '1.3618', '0.51214', '-0.27673', '-0.26378', '0.9227', '1.0396', '0.44228', '0.83579', '1.3481', '0.55633', '-0.64568', '0.25664', '-0.19045', '-1.9823', '-0.043051\n']"
mexican,"['mexican', '-0.84959', '0.51163', '0.2452', '-0.19033', '0.51232', '-0.16329', '1.1123', '-0.65338', '-0.59138', '0.15475', '0.029867', '-1.3829', '-3.3387', '-0.64028', '0.36023', '-0.54507', '1.2881', '-0.72357', '0.8186', '0.82191', '0.69233', '0.8852', '-0.44846', '-1.6672', '0.88607\n']"
demand,"['demand', '0.59651', '0.69829', '-1.3798', '-0.19283', '0.1164', '-0.62455', '0.51851', '-1.0024', '0.89238', '0.059458', '0.30885', '0.31242', '-2.8568', '0.83125', '-0.1246', '-0.0051003', '0.13089', '-0.23547', '0.52774', '-0.92172', '-0.15699', '-0.37578', '-0.26986', '-0.5786', '-0.77417\n']"
crackdown,"['crackdown', '-0.036734', '0.52825', '-1.362', '0.13135', '0.59545', '-1.6141', '-0.20215', '-2.0785', '0.90653', '0.44838', '0.52054', '-0.051807', '-1.0893', '0.75265', '0.11433', '0.31479', '-1.0146', '0.87243', '0.073862', '-0.78255', '-0.10344', '0.13353', '0.16947', '-2.2218', '0.34589\n']"
american,"['american', '0.16538', '-0.20884', '-0.071223', '-0.4101', '0.46373', '-0.45204', '1.1767', '-0.13756', '0.27733', '-0.55622', '0.27618', '-0.65937', '-4.1041', '0.056358', '0.2014', '-0.47564', '0.37301', '0.23509', '0.40147', '0.47449', '-0.50001', '0.46122', '-0.86062', '-1.6217', '0.27287\n']"
cross,"['cross', '-0.85649', '-0.16331', '-0.12626', '0.10475', '-0.45203', '0.03397', '0.30474', '-0.4117', '0.61791', '0.056756', '0.53318', '0.069114', '-3.7764', '0.37549', '-0.45823', '0.24909', '0.396', '0.017513', '0.22795', '0.16042', '-0.55979', '0.17739', '0.77819', '-0.46624', '-0.22172\n']"
border,"['border', '-0.34817', '-0.1971', '-0.26045', '-0.35593', '-0.32074', '-0.83773', '0.12921', '-1', '1.181', '1.2449', '0.44752', '-0.35266', '-2.4424', '0.7407', '0.009878', '-0.40685', '0.19539', '0.17251', '0.85523', '-0.030184', '-0.061894', '-0.16739', '0.80003', '-2.0744', '0.022579\n']"
coronavirus,"['coronavirus', '0.23221', '0.19274', '-0.20191', '0.55183', '0.22028', '-1.733', '-0.5179', '-0.48583', '0.99621', '-0.61992', '1.3618', '0.51214', '-0.27673', '-0.26378', '0.9227', '1.0396', '0.44228', '0.83579', '1.3481', '0.55633', '-0.64568', '0.25664', '-0.19045', '-1.9823', '-0.043051\n']"
news,"['news', '0.98081', '0.18142', '-0.223', '-1.0914', '0.080287', '-0.89499', '1.1066', '0.41286', '0.70293', '0.070491', '0.70502', '0.37292', '-3.7254', '0.3145', '0.25519', '-1.1225', '-0.49039', '0.18106', '-0.50766', '-0.1814', '-0.12572', '-1.1442', '-0.80693', '-1.6843', '-0.023435\n']"
pandemic,"['pandemic', '0.46548', '0.90844', '-1.0074', '0.069088', '0.22685', '0.21783', '0.35327', '-1.1492', '1.2467', '-0.59259', '0.26237', '1.3668', '-0.088821', '0.64078', '0.12067', '0.026146', '-0.31985', '0.6968', '1.7129', '-0.036627', '-0.95344', '0.95706', '0.68256', '-0.57997', '1.0902\n']"
isolate,"['isolate', '-0.69527', '0.39548', '-0.88603', '0.81844', '-1.4348', '0.40455', '-0.53878', '-1.8179', '0.72535', '0.073043', '-0.65604', '0.18872', '-1.154', '-0.79496', '-0.29752', '0.94416', '0.13152', '-0.0048418', '2.1225', '-0.68263', '-0.53759', '-0.18099', '-0.40837', '0.11923', '-0.20198\n']"
self,"['self', '-0.55967', '0.42588', '-0.89455', '0.92471', '1.1741', '0.097992', '0.83549', '-0.55995', '-0.019465', '0.34681', '-0.9141', '0.69119', '-4.1633', '-0.14299', '-0.077503', '0.52597', '0.28704', '-0.071002', '0.20565', '-0.68195', '0.28803', '0.41083', '-0.16261', '0.16203', '-0.48838\n']"
asda,"['asda', '-1.1397', '0.16069', '0.85878', '-0.8702', '-0.90421', '-0.49036', '-0.67331', '-1.8486', '0.080266', '0.29426', '0.11315', '-1.0169', '-2.297', '-0.6114', '1.0249', '-0.4024', '1.202', '-0.9408', '-0.2523', '-0.095429', '-0.25478', '-0.89342', '-0.3401', '-0.14488', '-0.52155\n']"
car,"['car', '-0.55861', '-0.19584', '-0.33839', '0.18527', '-0.044554', '0.48783', '0.33814', '-0.47216', '0.46317', '0.8176', '0.5452', '-0.03216', '-4.3912', '-0.25148', '0.67953', '1.1567', '0.57753', '-0.48108', '-1.1966', '0.32942', '0.1282', '-1.1236', '1.3015', '-0.89643', '-0.59816\n']"
park,"['park', '-1.2747', '-0.2686', '1.1285', '-0.57264', '-0.64156', '0.45686', '0.50404', '0.31328', '1.2993', '-0.43394', '0.089624', '-0.13677', '-3.7145', '0.62474', '0.50273', '-0.73636', '-0.065179', '-0.084913', '-0.82936', '0.18954', '-0.1237', '-0.14578', '-0.30104', '-0.98264', '0.94805\n']"
minivan,"['minivan', '-1.0735', '0.24864', '0.90862', '-0.51217', '0.10981', '-0.30109', '-0.85038', '-1.3324', '0.67169', '0.6066', '-0.093888', '0.10854', '-1.2262', '0.0078365', '0.17839', '0.97587', '1.1329', '-0.042602', '0.97053', '0.47055', '0.35735', '0.029813', '0.92036', '-1.2207', '-0.52226\n']"
fuck,"['fuck', '0.74518', '0.7348', '-0.020373', '0.34902', '-0.29078', '0.45424', '1.2227', '0.15057', '-0.99808', '0.65385', '-1.0576', '0.28582', '-4.7812', '-0.7976', '0.73035', '0.39461', '0.44303', '-0.83495', '-0.39321', '0.28025', '0.90931', '0.7758', '1.1363', '-0.082386', '0.35282\n']"
jenny,"['jenny', '-1.0128', '-0.034896', '0.77168', '0.4136', '-0.65819', '-0.50796', '-0.21011', '0.69474', '-0.4735', '-1.0762', '-0.35783', '-0.099173', '-2.2457', '-0.88343', '0.6333', '-0.18958', '0.26926', '0.11723', '-0.029686', '0.31135', '0.83392', '0.20078', '-0.47599', '-0.078992', '-0.1561\n']"
mike,"['mike', '-0.31682', '0.42411', '0.46608', '0.042725', '-0.54755', '-0.42447', '-0.080364', '0.65356', '-0.053347', '-1.2836', '0.25406', '0.93566', '-3.715', '-1.1292', '1.4709', '-0.4593', '-0.028825', '-0.27324', '-0.53105', '0.24475', '0.26386', '0.55235', '-0.0049586', '-0.2981', '-0.11076\n']"
go,"['go', '-0.31725', '0.81507', '-0.07488', '-0.59748', '-1.4955', '0.14265', '1.3831', '0.17203', '0.097658', '-0.0063706', '-0.90485', '-0.13208', '-5.0127', '-0.26589', '-0.15179', '0.0030527', '0.12332', '-1.543', '-0.85517', '-0.45213', '-0.15237', '-0.13811', '0.73457', '0.16482', '0.29579\n']"
infect,"['infect', '0.16359', '0.45834', '-0.94069', '1.6302', '-1.1917', '-0.76547', '-0.042095', '-2.0412', '0.31455', '-0.0046284', '-0.61012', '-0.065311', '-1.0285', '-0.76333', '-0.77243', '0.97425', '-0.099549', '0.21964', '1.4046', '-0.47187', '-0.54331', '-0.26377', '0.10196', '-0.18913', '-0.082717\n']"
interesting,"['interesting', '0.68431', '-0.20727', '-0.27611', '-0.82578', '0.7197', '0.53508', '1.9814', '-1.1126', '-0.20911', '-1.002', '-0.53019', '0.81052', '-3.6462', '0.2229', '0.9656', '0.041558', '0.58013', '0.066218', '-0.26151', '-0.31073', '0.050388', '-0.55431', '-1.0172', '0.032624', '-0.66148\n']"
data,"['data', '1.1666', '0.35531', '-0.29362', '-0.52206', '1.4224', '-0.30116', '0.045792', '-0.028705', '1.8792', '0.28175', '0.55703', '-0.71944', '-3.0101', '0.41258', '0.3052', '-0.12702', '-0.25783', '0.90687', '-0.026371', '-1.0942', '-1.03', '-1.2379', '-0.65783', '0.14663', '-1.3532\n']"
thanks,"['thanks', '-0.80095', '0.82385', '-0.28273', '-0.10817', '-0.55175', '-0.72222', '1.6159', '0.9797', '-1.001', '0.26292', '-0.68467', '0.50623', '-3.8982', '-0.56209', '0.43343', '-0.66157', '0.86205', '-1.0689', '-1.0178', '0.05931', '-0.35647', '-0.43121', '-1.1485', '1.3683', '-0.72813\n']"
beautiful,"['beautiful', '-1.5578', '-0.99442', '0.30093', '0.055712', '0.096052', '0.29998', '2.1864', '0.38417', '-1.0875', '-0.63333', '-0.73723', '0.40719', '-4.343', '0.062952', '-1.08', '-0.27538', '0.32506', '-0.31789', '-0.19544', '0.64269', '-0.021329', '-0.32933', '-0.76828', '-0.054674', '-0.41345\n']"
imagine,"['imagine', '0.29163', '-0.31088', '0.28665', '0.53169', '-0.76716', '-0.018328', '1.6369', '0.1838', '-0.54017', '-0.7781', '-0.24773', '-0.56771', '-3.2475', '-0.6338', '0.066747', '1.1052', '-0.48904', '0.0444', '-1.0911', '-0.72407', '0.31397', '0.14167', '0.17599', '0.064791', '-0.4879\n']"
image,"['image', '0.09753', '-0.96854', '-0.56535', '0.3204', '1.0762', '-0.44437', '0.90777', '-0.11638', '0.87341', '-0.28158', '0.45719', '0.83624', '-2.98', '-0.040632', '-0.11357', '1.0126', '0.14352', '0.57437', '-0.465', '0.38184', '-0.53745', '-1.1987', '-0.33628', '-0.47722', '-1.4574\n']"
below,"['below', '-0.092141', '-0.30591', '-0.13174', '-0.38588', '0.53264', '-0.0019859', '0.49658', '-1.2508', '-0.65952', '0.73126', '0.35229', '0.7842', '-2.8508', '0.21597', '-0.51459', '-0.44237', '0.12357', '-0.1309', '0.21429', '-0.58694', '0.045269', '-0.94281', '1.5171', '-0.35478', '-1.3268\n']"
hubei,"['hubei', '-2.055', '-0.54873', '1.6296', '-1.6179', '-0.51196', '-0.84417', '-0.11688', '-0.16567', '1.9565', '-1.6488', '0.14059', '0.79752', '0.018441', '0.55718', '-0.014951', '-1.0477', '0.30157', '1.1505', '-1.3802', '-0.1335', '-1.4922', '-0.21654', '-0.67686', '-1.9796', '-0.37923\n']"
watch,"['watch', '0.27806', '0.42837', '0.38726', '-0.8294', '-0.75826', '-0.44426', '1.7621', '0.11907', '0.16156', '-0.72022', '-0.47905', '0.67888', '-4.578', '-0.17566', '0.073636', '0.24484', '0.36114', '-0.38957', '-0.43863', '-0.094151', '-0.52517', '-0.044816', '0.78118', '-0.7121', '0.47927\n']"
amp,"['amp', '-0.16636', '-0.46603', '0.0090115', '-0.75732', '0.20092', '-0.46411', '0.16696', '0.039507', '1.007', '0.51561', '-0.44176', '0.12116', '-2.1314', '0.029081', '0.058631', '0.13093', '0.75809', '0.22689', '0.91351', '0.71021', '-0.74166', '-0.27608', '0.77409', '0.78238', '-0.47944\n']"
carbon,"['carbon', '0.24543', '-0.020015', '-0.80227', '0.27824', '0.14766', '0.4748', '-0.36161', '-0.84223', '1.2359', '0.3843', '0.96645', '-0.56236', '-2.4641', '0.15446', '0.54633', '-0.18424', '0.25916', '0.82069', '1.6883', '0.48856', '-0.92382', '-0.17157', '1.0515', '-0.13246', '-0.66105\n']"
copy,"['copy', '0.79092', '0.5754', '0.50346', '-0.026499', '0.43664', '-0.5694', '0.87423', '0.14414', '0.63541', '0.038522', '0.011091', '0.5826', '-2.8444', '-0.69866', '-0.22674', '0.54519', '1.1391', '-0.44674', '-0.16896', '-0.40474', '-1.1052', '-0.77084', '-0.46421', '0.38322', '-1.1932\n']"
breakingnews,"['breakingnews', '0.30534', '0.22994', '-0.2669', '-0.90155', '-0.12428', '-1.086', '0.50329', '-0.4344', '0.5144', '-0.25363', '-0.079881', '0.73381', '-0.40085', '0.068266', '0.38497', '-0.4217', '0.089354', '0.2474', '0.15813', '-0.18966', '-0.070027', '-0.73883', '-0.5018', '-1.6747', '0.012884\n']"
tip,"['tip', '0.066663', '0.51453', '-0.49372', '0.10579', '1.1815', '0.55502', '-0.20973', '-0.60985', '0.2491', '0.0075793', '0.59596', '0.074663', '-3.0426', '-0.11557', '-0.10006', '-0.016713', '0.94691', '-0.37273', '-0.35682', '-0.080398', '-0.011815', '-0.27498', '-0.12407', '0.34462', '0.086508\n']"
salon,"['salon', '-0.945', '-0.1002', '0.07611', '0.17073', '0.5398', '0.45813', '-0.3515', '0.57043', '0.96019', '-0.20044', '0.59869', '-1.0551', '-2.2142', '-0.40164', '0.5367', '0.35102', '0.63088', '-0.57542', '-0.84184', '0.57888', '-0.29795', '-0.56769', '-0.29611', '0.13532', '0.51633\n']"
close,"['close', '-0.44233', '0.15029', '0.45574', '-0.56194', '-0.45705', '0.12683', '1.0851', '-0.29766', '-0.26759', '0.45989', '-0.51066', '0.22733', '-4.15', '0.7392', '0.03529', '0.23029', '0.17643', '-0.28186', '-0.15177', '-1.0586', '-0.31216', '0.030546', '0.48483', '0.20771', '-0.9178\n']"
helpful,"['helpful', '-0.19126', '0.16514', '-1.0438', '-0.13834', '1.3206', '0.45482', '0.96574', '-1.5793', '-0.27324', '-1.0785', '-0.59475', '0.43412', '-2.3874', '-0.21398', '0.38258', '-0.073438', '0.88962', '-0.27984', '0.18511', '-0.94132', '0.56207', '-1.1657', '-1.6918', '0.58156', '-1.2379\n']"
remove,"['remove', '0.51729', '0.15272', '-0.47532', '1.0675', '-0.086366', '-0.54401', '0.36368', '-0.79378', '0.87997', '0.91505', '0.31391', '0.3717', '-2.7327', '-0.84854', '-0.44926', '0.14377', '0.31339', '-0.23848', '0.504', '-1.5323', '-0.66772', '-0.011297', '0.073331', '0.042872', '-1.5492\n']"
coronavirus,"['coronavirus', '0.23221', '0.19274', '-0.20191', '0.55183', '0.22028', '-1.733', '-0.5179', '-0.48583', '0.99621', '-0.61992', '1.3618', '0.51214', '-0.27673', '-0.26378', '0.9227', '1.0396', '0.44228', '0.83579', '1.3481', '0.55633', '-0.64568', '0.25664', '-0.19045', '-1.9823', '-0.043051\n']"
nails,"['nails', '-1.2045', '-0.78459', '0.67958', '-0.13339', '0.86092', '0.3708', '0.71797', '-1.7141', '-0.62529', '-0.049716', '0.26745', '0.01287', '-3.1585', '-1.1566', '-0.85452', '-0.04397', '0.66405', '-0.95872', '-0.31582', '-0.069276', '-1.0203', '0.51181', '0.98693', '1.0459', '-0.32075\n']"
remove,"['remove', '0.51729', '0.15272', '-0.47532', '1.0675', '-0.086366', '-0.54401', '0.36368', '-0.79378', '0.87997', '0.91505', '0.31391', '0.3717', '-2.7327', '-0.84854', '-0.44926', '0.14377', '0.31339', '-0.23848', '0.504', '-1.5323', '-0.66772', '-0.011297', '0.073331', '0.042872', '-1.5492\n']"
acrylic,"['acrylic', '-0.93501', '-1.1874', '0.31185', '0.021658', '1.1635', '0.59134', '-0.34682', '-1.6425', '1.2357', '-0.36476', '0.80872', '0.51795', '-1.9459', '-1.1096', '-0.88352', '-0.43157', '0.79081', '0.58503', '0.73621', '0.83311', '-1.4521', '-0.30483', '0.54696', '0.45386', '-0.64587\n']"
